100002623,WINTER 2018,1,CHEM021,C-
100002623,SUMMER 2019,1,ECON060,A
100002623,SUMMER 2020,1,MIMM066,B-
100002623,WINTER 2019,1,ANTH026,B
100002623,SUMMER 2020,1,BIOL063,B-
100002623,FALL 2020,1,MIMM026,D
100002623,SUMMER 2018,1,MIMM032,B
100002623,SUMMER 2018,2,ECON065,A-
100002623,SUMMER 2021,1,HIST076,C-
100002623,FALL 2019,2,BIOL003,C-
100002623,SUMMER 2021,1,BIOL024,A-
100002624,WINTER 2019,2,CHEM037,B
100002624,FALL 2019,2,ANTH029,B
100002624,WINTER 2018,1,HIST037,D
100002624,SUMMER 2019,1,ANTH054,B
100002624,FALL 2021,1,CHEM065,B
100002624,FALL 2021,2,MGCR075,A
100002624,SUMMER 2019,1,MUAR012,B
100002624,FALL 2018,1,HIST057,B
100002624,FALL 2020,1,BIOL036,A-
100002624,SUMMER 2018,2,MGCR073,B
100002624,WINTER 2018,2,COMP076,C
100002624,FALL 2020,1,MUAR033,B
100002624,SUMMER 2021,2,CHEM024,B
100002624,SUMMER 2021,1,COMP026,A-
100002624,SUMMER 2019,1,HIST001,B-
100002624,SUMMER 2020,1,CHEM074,B-
100002624,FALL 2020,1,CHEM001,C-
100002624,WINTER 2020,1,CHEM052,A
100002624,SUMMER 2020,1,COMP056,B-
100002624,WINTER 2020,1,MUAR036,C-
100002624,SUMMER 2018,2,MUAR023,A-
100002624,WINTER 2021,1,CHEM003,B
100002624,SUMMER 2018,2,MIMM019,A
100002624,FALL 2021,2,MUAR053,B-
100002624,SUMMER 2021,1,HIST047,C
100002624,SUMMER 2018,1,ANTH050,B
100002624,WINTER 2019,1,MIMM052,D
100002624,WINTER 2021,1,MUAR071,A
100002624,FALL 2018,1,MIMM064,B-
100002624,FALL 2018,1,MGCR045,C
100002624,FALL 2021,1,MUAR055,C
100002624,SUMMER 2020,1,ANTH025,D
100002624,FALL 2020,2,HIST032,B-
100002624,SUMMER 2021,1,MGCR037,B-
100002624,SUMMER 2021,1,MIMM022,A-
100002625,FALL 2021,1,MIMM067,B
100002625,WINTER 2021,1,HIST067,A
100002625,FALL 2021,1,BIOL072,
100002625,WINTER 2021,1,MIMM056,B-
100002625,SUMMER 2021,1,CHEM004,A-
100002625,SUMMER 2020,2,MIMM003,D
100002625,FALL 2018,1,COMP071,B-
100002625,WINTER 2021,1,MIMM042,C
100002625,WINTER 2021,1,MUAR040,B
100002625,WINTER 2021,1,ANTH056,A
100002625,FALL 2020,1,CHEM017,B-
100002625,SUMMER 2020,1,ECON048,A
100002625,FALL 2021,2,MGCR061,C-
100002625,FALL 2019,1,BIOL074,
100002625,FALL 2020,1,COMP004,A-
100002625,FALL 2019,2,COMP067,
100002625,FALL 2021,1,COMP052,C
100002625,SUMMER 2020,1,MUAR075,B
100002625,FALL 2021,1,COMP059,D
100002625,SUMMER 2018,1,COMP033,D
100002625,WINTER 2020,1,BIOL020,D
100002625,FALL 2018,1,ANTH002,
100002625,FALL 2018,1,MGCR022,C-
100002626,SUMMER 2018,1,HIST076,C-
100002626,SUMMER 2018,1,MUAR060,A
100002626,WINTER 2019,2,MIMM004,
100002626,FALL 2018,1,MUAR050,C-
100002626,FALL 2018,1,MUAR019,A
100002626,SUMMER 2021,1,MGCR050,B-
100002626,FALL 2018,1,ANTH051,A-
100002626,WINTER 2021,1,CHEM041,B
100002626,FALL 2018,1,BIOL051,
100002626,FALL 2019,2,MUAR016,C-
100002626,FALL 2021,1,ECON051,
100002626,WINTER 2019,2,ANTH005,A-
100002626,FALL 2019,1,BIOL001,A
100002626,WINTER 2020,2,BIOL073,C
100002626,FALL 2019,1,ANTH074,
100002626,FALL 2018,1,MUAR005,C-
100002626,SUMMER 2019,1,ECON006,A-
100002626,FALL 2020,1,CHEM032,B-
100002626,SUMMER 2021,1,MGCR065,D
100002626,FALL 2019,1,MUAR064,
100002626,SUMMER 2018,1,CHEM064,A-
100002626,SUMMER 2020,1,COMP067,
100002626,FALL 2018,1,MIMM044,B
100002626,SUMMER 2021,1,COMP032,D
100002626,SUMMER 2019,1,HIST000,D
100002626,WINTER 2019,2,ECON034,C-
100002626,SUMMER 2021,1,MUAR061,B
100002626,FALL 2021,1,ECON058,B
100002627,SUMMER 2020,1,HIST074,A
100002627,SUMMER 2018,1,MGCR020,A
100002627,SUMMER 2021,1,MIMM068,
100002627,WINTER 2020,1,MIMM068,C
100002627,WINTER 2018,1,MIMM009,B-
100002627,WINTER 2021,1,HIST013,B
100002627,FALL 2018,1,CHEM039,C-
100002627,SUMMER 2019,1,CHEM057,A
100002627,FALL 2019,1,CHEM001,A-
100002627,SUMMER 2020,1,CHEM009,A-
100002627,SUMMER 2020,2,HIST035,C-
100002627,FALL 2020,2,BIOL017,A-
100002627,WINTER 2021,2,BIOL012,A-
100002627,FALL 2021,1,MUAR050,B-
100002627,WINTER 2019,1,ECON071,B
100002627,WINTER 2019,1,HIST055,
100002627,SUMMER 2019,1,BIOL019,A-
100002627,FALL 2020,1,MUAR042,
100002627,WINTER 2018,1,CHEM052,B-
100002627,WINTER 2020,1,MGCR056,C
100002627,WINTER 2021,1,ANTH045,
100002627,FALL 2020,1,BIOL006,B
100002627,SUMMER 2019,1,COMP047,B
100002627,SUMMER 2018,1,HIST053,D
100002627,FALL 2018,2,MGCR005,A-
100002627,WINTER 2021,1,ANTH026,A
100002627,WINTER 2019,2,HIST069,A-
100002627,WINTER 2018,2,MIMM068,D
100002627,FALL 2020,1,BIOL047,A
100002627,WINTER 2020,2,COMP018,C
100002627,SUMMER 2021,1,HIST035,B
100002627,SUMMER 2021,1,COMP039,C-
100002627,FALL 2019,1,CHEM031,A-
100002627,WINTER 2020,1,MIMM074,C
100002627,WINTER 2018,1,HIST053,A
100002628,FALL 2020,2,MIMM067,B-
100002628,SUMMER 2018,1,ANTH064,C-
100002628,FALL 2021,1,COMP053,A
100002628,SUMMER 2019,1,MIMM019,C
100002628,WINTER 2020,1,BIOL060,A
100002628,WINTER 2019,1,HIST001,A-
100002628,FALL 2018,1,HIST029,B
100002628,FALL 2018,1,COMP011,A
100002628,FALL 2018,1,ANTH008,C-
100002628,WINTER 2021,1,MUAR000,C-
100002628,WINTER 2020,1,MUAR025,A-
100002628,WINTER 2018,1,MGCR032,
100002628,SUMMER 2018,1,HIST072,D
100002628,FALL 2021,1,HIST043,
100002628,WINTER 2021,1,COMP071,A
100002628,WINTER 2019,1,ECON013,D
100002628,SUMMER 2018,1,MUAR054,
100002628,SUMMER 2018,1,ECON064,C-
100002628,SUMMER 2018,2,CHEM060,B
100002628,WINTER 2021,2,ANTH007,C-
100002628,WINTER 2020,2,MGCR015,C-
100002628,FALL 2019,1,BIOL045,B-
100002628,WINTER 2020,1,MIMM053,C-
100002628,FALL 2021,2,ECON024,B-
100002628,SUMMER 2020,1,MUAR023,C-
100002628,SUMMER 2019,2,MUAR010,
100002628,FALL 2018,1,CHEM050,A-
100002628,FALL 2018,1,COMP036,B-
100002629,WINTER 2018,2,COMP070,D
100002629,WINTER 2020,2,MUAR057,C
100002629,SUMMER 2021,2,MIMM067,C-
100002629,WINTER 2019,2,ECON009,C-
100002629,WINTER 2020,1,ECON070,C-
100002629,FALL 2020,1,ECON073,
100002629,SUMMER 2020,2,MIMM003,
100002629,SUMMER 2020,1,ECON010,A
100002629,FALL 2018,2,ANTH069,C-
100002629,WINTER 2020,1,MGCR073,A-
100002629,SUMMER 2019,1,ANTH068,A-
100002629,FALL 2021,1,ANTH004,C
100002629,SUMMER 2018,1,BIOL072,B
100002629,SUMMER 2020,1,COMP041,A
100002629,FALL 2021,1,HIST061,D
100002629,WINTER 2018,2,MGCR005,A-
100002629,SUMMER 2018,1,ANTH048,A-
100002629,SUMMER 2019,1,CHEM039,C-
100002629,FALL 2018,1,ECON073,
100002629,WINTER 2020,1,ANTH024,C
100002629,SUMMER 2021,1,MUAR039,D
100002629,SUMMER 2019,1,MIMM072,B
100002629,SUMMER 2020,1,CHEM047,A
100002629,FALL 2019,1,BIOL040,
100002629,WINTER 2021,1,ANTH054,A
100002629,WINTER 2019,1,MIMM041,C-
100002629,WINTER 2021,1,ANTH069,C-
100002629,WINTER 2018,1,MGCR033,D
100002629,FALL 2019,1,MIMM029,B-
100002629,FALL 2019,1,CHEM071,C
100002629,WINTER 2021,1,MGCR072,B
100002629,FALL 2020,1,COMP039,C
100002629,SUMMER 2021,1,HIST005,C
100002629,FALL 2020,1,HIST042,
100002629,SUMMER 2021,2,ANTH073,C
100002629,FALL 2020,2,ANTH038,
100002629,SUMMER 2018,1,COMP029,A
100002629,WINTER 2020,2,MIMM056,A-
100002629,FALL 2019,1,MUAR031,B
100002629,WINTER 2018,1,BIOL048,B
100002630,SUMMER 2021,2,MGCR057,C
100002630,WINTER 2020,1,MIMM074,C-
100002630,SUMMER 2020,2,MIMM004,
100002630,SUMMER 2020,1,CHEM025,C
100002630,WINTER 2021,1,COMP060,
100002630,FALL 2019,1,ECON072,A-
100002630,WINTER 2019,1,MUAR070,B-
100002630,WINTER 2021,1,MGCR054,A
100002630,SUMMER 2020,1,COMP045,A-
100002630,WINTER 2020,1,ECON069,D
100002630,SUMMER 2018,1,MGCR034,D
100002630,WINTER 2021,1,ECON017,A
100002630,FALL 2018,1,HIST017,A
100002630,WINTER 2020,1,ECON044,A
100002630,FALL 2020,2,BIOL046,C
100002630,WINTER 2019,1,MIMM067,C
100002630,SUMMER 2021,2,ECON016,C-
100002630,WINTER 2019,2,CHEM022,B
100002630,FALL 2019,2,HIST070,
100002630,SUMMER 2019,1,CHEM027,
100002630,SUMMER 2020,1,ANTH069,B
100002630,SUMMER 2020,2,CHEM041,B-
100002630,FALL 2021,1,MIMM004,A
100002630,SUMMER 2019,1,CHEM000,
100002630,SUMMER 2018,1,HIST059,A
100002630,SUMMER 2019,1,BIOL040,C
100002630,WINTER 2019,1,MGCR069,B
100002630,SUMMER 2018,2,BIOL016,D
100002630,FALL 2018,1,CHEM019,D
100002630,SUMMER 2021,1,CHEM010,A
100002630,FALL 2019,1,HIST056,C
100002631,SUMMER 2019,2,MGCR074,D
100002631,SUMMER 2018,2,COMP057,A-
100002631,SUMMER 2021,1,COMP047,C-
100002631,FALL 2021,1,MGCR070,
100002631,WINTER 2020,1,BIOL041,D
100002631,SUMMER 2021,1,COMP012,A
100002631,SUMMER 2021,1,MGCR025,B-
100002631,WINTER 2020,1,COMP045,C-
100002631,WINTER 2019,2,MGCR063,B-
100002631,FALL 2020,1,HIST039,B-
100002631,SUMMER 2021,1,BIOL050,B-
100002631,WINTER 2020,1,ECON014,B
100002631,WINTER 2019,1,ANTH054,
100002631,WINTER 2018,1,ECON070,A
100002631,SUMMER 2021,1,BIOL039,D
100002631,WINTER 2021,1,ANTH067,
100002631,FALL 2021,1,MIMM074,D
100002631,SUMMER 2019,1,CHEM048,B
100002631,SUMMER 2018,1,HIST032,B
100002631,FALL 2019,1,MGCR000,B-
100002631,WINTER 2018,1,HIST073,C-
100002631,WINTER 2021,1,ECON032,B-
100002631,WINTER 2019,2,ECON026,A-
100002631,FALL 2021,1,BIOL041,A
100002631,FALL 2019,1,CHEM034,
100002631,SUMMER 2021,1,ANTH014,B-
100002631,WINTER 2020,1,ECON034,B-
100002631,WINTER 2020,1,BIOL069,D
100002631,WINTER 2018,1,BIOL022,B-
100002631,SUMMER 2021,1,MGCR032,C-
100002631,SUMMER 2019,1,ECON075,A-
100002631,WINTER 2020,1,MGCR059,D
100002631,FALL 2021,1,MGCR065,B
100002632,WINTER 2020,1,MGCR074,
100002632,WINTER 2020,2,MIMM029,C-
100002632,SUMMER 2019,1,COMP060,C-
100002632,WINTER 2021,2,CHEM059,A-
100002632,FALL 2020,2,MGCR011,B
100002632,WINTER 2018,1,BIOL022,D
100002632,FALL 2018,1,CHEM054,C-
100002632,FALL 2021,1,MGCR027,B
100002632,SUMMER 2021,1,MIMM012,A
100002632,WINTER 2021,1,MGCR014,A
100002632,SUMMER 2018,2,CHEM009,A
100002632,WINTER 2018,1,MUAR071,B-
100002632,WINTER 2020,1,MGCR025,D
100002632,FALL 2018,1,COMP074,
100002632,WINTER 2018,1,HIST059,B-
100002632,SUMMER 2019,1,MGCR033,B
100002632,WINTER 2018,2,BIOL075,C
100002632,WINTER 2019,1,MUAR020,D
100002632,WINTER 2018,1,COMP008,
100002632,WINTER 2020,1,HIST062,A-
100002632,FALL 2019,1,COMP076,A-
100002632,SUMMER 2020,2,CHEM051,D
100002632,SUMMER 2018,1,BIOL066,C-
100002632,WINTER 2019,1,COMP059,A-
100002632,WINTER 2018,1,ECON029,
100002633,FALL 2019,2,ECON067,B-
100002633,SUMMER 2018,1,BIOL067,
100002633,WINTER 2018,1,ECON042,A
100002633,SUMMER 2021,1,HIST005,A
100002633,WINTER 2020,1,ANTH040,D
100002633,WINTER 2019,1,MGCR035,
100002633,SUMMER 2020,2,ECON019,B-
100002633,SUMMER 2018,1,MUAR020,A
100002633,SUMMER 2018,2,CHEM065,C
100002633,WINTER 2019,2,ECON040,C
100002633,FALL 2018,2,CHEM002,B
100002633,FALL 2018,1,ECON046,C-
100002633,WINTER 2018,1,MGCR009,B-
100002633,FALL 2019,1,ECON063,A
100002633,WINTER 2020,1,COMP071,C-
100002633,FALL 2019,1,BIOL051,B-
100002633,WINTER 2019,1,HIST038,D
100002633,FALL 2018,2,HIST017,
100002633,FALL 2021,2,MGCR004,C-
100002633,SUMMER 2020,1,MUAR040,D
100002633,WINTER 2018,2,COMP019,
100002633,FALL 2018,1,ECON035,C-
100002633,WINTER 2020,1,ECON011,
100002633,SUMMER 2021,1,COMP004,A
100002634,SUMMER 2020,1,MUAR004,C
100002634,WINTER 2020,1,MIMM063,C-
100002634,SUMMER 2019,1,ANTH013,A
100002634,FALL 2018,2,MUAR063,B-
100002634,WINTER 2020,2,BIOL059,B
100002634,SUMMER 2020,2,MGCR047,A-
100002634,WINTER 2018,1,BIOL031,C
100002634,WINTER 2018,1,ECON000,D
100002634,WINTER 2019,1,ECON005,D
100002634,WINTER 2018,1,ECON067,C-
100002634,SUMMER 2019,2,CHEM019,
100002634,SUMMER 2021,1,COMP014,B
100002634,FALL 2021,2,BIOL015,C
100002634,SUMMER 2018,1,CHEM072,B
100002634,FALL 2019,1,BIOL056,C
100002634,WINTER 2018,1,ANTH038,D
100002634,WINTER 2018,1,BIOL044,C
100002634,SUMMER 2020,1,ANTH067,C
100002634,FALL 2021,1,MIMM008,C
100002634,FALL 2018,1,COMP026,B-
100002634,FALL 2019,1,MUAR003,B
100002634,WINTER 2019,1,CHEM009,A-
100002634,FALL 2021,2,CHEM007,A
100002634,SUMMER 2019,2,ANTH025,B-
100002634,WINTER 2021,1,ECON025,B
100002634,WINTER 2018,1,ECON023,C-
100002634,FALL 2021,1,MIMM017,
100002634,WINTER 2021,1,MGCR075,B
100002634,WINTER 2019,1,ANTH045,B
100002634,FALL 2021,1,ANTH044,A-
100002634,FALL 2018,1,MUAR069,C
100002634,FALL 2018,1,MIMM075,D
100002634,SUMMER 2020,1,ANTH016,C-
100002634,SUMMER 2018,1,CHEM006,B-
100002634,SUMMER 2018,1,HIST051,D
100002634,WINTER 2019,1,ANTH038,A-
100002634,FALL 2020,1,ECON004,A-
100002635,SUMMER 2021,1,HIST061,B
100002635,FALL 2018,1,HIST033,C-
100002635,WINTER 2018,1,COMP002,B
100002635,WINTER 2020,1,MIMM032,D
100002635,FALL 2018,1,MGCR061,D
100002635,SUMMER 2020,1,CHEM007,D
100002635,SUMMER 2020,1,MGCR049,B-
100002635,WINTER 2019,1,COMP018,
100002635,SUMMER 2020,2,COMP024,B-
100002635,WINTER 2020,1,ANTH024,B
100002635,WINTER 2019,1,MGCR039,C
100002635,SUMMER 2020,1,MIMM058,A-
100002635,WINTER 2019,2,ECON040,B-
100002635,WINTER 2020,1,ANTH045,B
100002635,FALL 2021,1,ANTH026,C
100002635,FALL 2019,1,ANTH055,B-
100002635,FALL 2021,2,ECON024,B-
100002635,FALL 2020,1,MUAR021,A
100002635,FALL 2021,2,MGCR003,A
100002635,SUMMER 2020,1,MGCR075,A
100002635,WINTER 2020,1,MGCR062,B-
100002635,SUMMER 2020,1,MGCR007,D
100002635,WINTER 2021,1,MGCR056,B-
100002635,FALL 2019,2,ECON039,C-
100002636,FALL 2019,1,BIOL014,C
100002636,SUMMER 2020,1,ECON068,B
100002636,SUMMER 2019,2,BIOL076,A
100002636,WINTER 2018,1,MIMM041,D
100002636,WINTER 2019,1,CHEM059,C
100002636,FALL 2021,2,COMP019,B-
100002636,SUMMER 2019,1,MUAR059,C
100002636,FALL 2019,2,MUAR027,A
100002636,SUMMER 2020,2,ANTH065,C-
100002636,SUMMER 2018,2,ANTH011,C-
100002636,FALL 2018,1,MGCR024,A-
100002636,FALL 2020,2,ECON049,C
100002636,SUMMER 2019,1,HIST010,B
100002636,FALL 2021,1,ANTH009,A
100002636,WINTER 2021,1,HIST072,
100002636,WINTER 2021,1,MIMM004,C
100002636,SUMMER 2018,2,MGCR047,A-
100002636,SUMMER 2020,1,ECON073,B
100002636,SUMMER 2018,2,BIOL043,
100002636,WINTER 2019,1,BIOL001,A-
100002636,FALL 2020,2,ANTH038,A
100002636,WINTER 2018,2,MUAR076,B
100002636,FALL 2018,1,MGCR038,D
100002636,FALL 2021,1,ECON003,A
100002636,WINTER 2018,2,ECON064,B
100002636,FALL 2019,1,BIOL028,C-
100002636,WINTER 2019,1,CHEM021,B
100002636,SUMMER 2019,1,COMP016,B-
100002636,FALL 2019,1,MUAR027,A
100002636,FALL 2019,2,ECON007,A
100002636,FALL 2020,1,MUAR056,D
100002637,WINTER 2021,2,MUAR014,A
100002637,WINTER 2020,1,HIST064,C-
100002637,FALL 2018,2,HIST044,
100002637,SUMMER 2020,1,CHEM037,B
100002637,WINTER 2020,1,MUAR002,C
100002637,FALL 2020,1,ECON016,
100002637,FALL 2021,1,MGCR058,C-
100002637,WINTER 2019,2,MIMM062,B-
100002637,WINTER 2018,2,HIST041,A-
100002637,SUMMER 2018,1,MIMM005,C
100002637,WINTER 2020,1,ECON026,B
100002637,WINTER 2018,1,BIOL031,B
100002637,WINTER 2020,1,BIOL051,C
100002637,SUMMER 2019,1,HIST012,
100002637,WINTER 2021,1,ANTH051,C
100002637,WINTER 2018,2,CHEM058,C-
100002637,WINTER 2019,2,ECON057,B
100002637,SUMMER 2021,1,MGCR055,A
100002637,FALL 2018,1,MIMM058,C
100002637,FALL 2020,1,COMP036,A
100002637,FALL 2019,1,ECON016,C-
100002638,FALL 2018,1,MGCR054,D
100002638,SUMMER 2020,2,MGCR027,B-
100002638,WINTER 2019,1,MIMM024,D
100002638,SUMMER 2021,1,ECON057,A-
100002638,WINTER 2018,1,COMP067,
100002638,FALL 2018,1,MUAR013,C-
100002638,SUMMER 2019,1,COMP012,A-
100002638,SUMMER 2018,1,CHEM012,D
100002638,WINTER 2020,1,BIOL068,
100002638,FALL 2018,1,MGCR075,B-
100002638,WINTER 2020,1,BIOL074,C
100002638,SUMMER 2020,1,MUAR028,B-
100002638,FALL 2018,1,ECON023,B-
100002638,FALL 2019,1,HIST015,B
100002638,WINTER 2019,1,MGCR046,B
100002638,SUMMER 2018,1,MGCR009,A
100002638,WINTER 2019,1,COMP044,C
100002638,SUMMER 2018,1,ANTH004,A-
100002638,FALL 2019,1,COMP048,B
100002638,WINTER 2018,1,CHEM005,A-
100002638,FALL 2021,2,ECON012,
100002638,WINTER 2019,1,ANTH021,A-
100002638,FALL 2020,1,CHEM021,
100002638,FALL 2019,2,ANTH014,A-
100002638,WINTER 2018,2,BIOL070,C
100002638,WINTER 2018,1,ECON070,A-
100002638,FALL 2019,1,CHEM035,C-
100002638,SUMMER 2021,1,CHEM021,B
100002638,FALL 2018,1,ECON031,C
100002639,SUMMER 2018,1,MUAR048,
100002639,SUMMER 2019,1,COMP024,C
100002639,SUMMER 2021,1,MIMM024,A-
100002639,WINTER 2018,1,CHEM075,B
100002639,WINTER 2020,1,MGCR062,A
100002639,FALL 2018,1,MIMM070,A-
100002639,WINTER 2019,2,MUAR071,A
100002639,SUMMER 2021,2,ANTH019,B
100002639,FALL 2021,1,CHEM075,D
100002639,FALL 2020,1,MIMM008,A-
100002639,WINTER 2019,1,CHEM029,D
100002639,SUMMER 2019,1,COMP003,D
100002639,SUMMER 2020,1,MIMM014,A-
100002639,SUMMER 2020,1,MUAR039,C-
100002639,WINTER 2020,1,COMP066,A
100002639,WINTER 2021,1,CHEM054,A-
100002639,SUMMER 2021,1,CHEM051,B-
100002639,FALL 2019,1,MGCR006,B
100002639,SUMMER 2019,1,BIOL024,B-
100002639,SUMMER 2021,1,COMP022,A
100002639,WINTER 2019,1,MUAR050,C-
100002639,WINTER 2018,2,COMP074,B
100002639,SUMMER 2021,1,MGCR020,
100002639,FALL 2020,1,CHEM032,A-
100002639,SUMMER 2021,1,MIMM031,
100002639,FALL 2020,1,HIST034,B
100002639,WINTER 2018,1,MGCR014,B
100002639,WINTER 2020,1,ANTH039,B-
100002639,WINTER 2019,2,HIST034,B-
100002639,FALL 2021,1,MIMM048,C
100002639,FALL 2020,1,MIMM066,B
100002639,FALL 2021,1,COMP009,B
100002639,SUMMER 2019,1,BIOL012,A
100002639,SUMMER 2020,2,BIOL065,B
100002639,FALL 2021,1,ECON027,A
100002639,FALL 2018,2,HIST044,B-
100002639,WINTER 2020,1,ANTH031,B
100002639,WINTER 2021,1,ECON000,A-
100002639,FALL 2019,2,MUAR027,C-
100002639,FALL 2018,1,HIST073,C-
100002640,WINTER 2018,1,MUAR051,D
100002640,WINTER 2021,2,MGCR038,C
100002640,FALL 2018,1,HIST046,A
100002640,WINTER 2019,1,ECON064,C-
100002640,FALL 2020,2,ANTH069,B-
100002640,WINTER 2018,1,ANTH072,A
100002640,FALL 2018,1,MUAR039,C-
100002640,WINTER 2021,1,HIST015,C
100002640,FALL 2019,1,HIST022,D
100002640,SUMMER 2018,1,MUAR066,
100002640,FALL 2021,2,ANTH018,B
100002640,FALL 2018,1,ANTH019,A
100002640,WINTER 2018,1,HIST063,D
100002640,WINTER 2021,1,CHEM044,D
100002640,SUMMER 2018,2,MGCR048,C
100002640,WINTER 2018,1,MUAR032,A-
100002640,FALL 2020,1,COMP001,A-
100002640,WINTER 2018,1,CHEM020,A-
100002640,WINTER 2019,1,MUAR066,D
100002640,FALL 2021,1,CHEM049,A-
100002641,SUMMER 2021,2,MGCR057,
100002641,FALL 2019,1,MGCR050,A-
100002641,WINTER 2021,1,MUAR032,D
100002641,SUMMER 2019,1,CHEM019,B
100002641,WINTER 2020,1,HIST074,B-
100002641,FALL 2019,1,BIOL056,C
100002641,FALL 2018,2,ANTH006,A-
100002641,FALL 2019,1,CHEM030,A-
100002641,SUMMER 2019,1,MUAR059,C
100002641,WINTER 2018,1,COMP037,
100002641,FALL 2018,2,BIOL064,C
100002641,FALL 2021,1,BIOL013,C-
100002641,FALL 2021,1,HIST041,
100002641,SUMMER 2020,2,MUAR048,B
100002641,SUMMER 2019,1,ECON006,
100002641,FALL 2021,1,CHEM037,B-
100002641,SUMMER 2020,2,MIMM027,C
100002641,WINTER 2021,1,MUAR024,B-
100002641,FALL 2018,1,ECON004,B
100002641,FALL 2019,1,COMP012,A-
100002642,FALL 2019,1,COMP064,B-
100002642,FALL 2019,1,COMP031,D
100002642,WINTER 2018,1,MUAR042,A
100002642,SUMMER 2019,1,CHEM049,A-
100002642,FALL 2019,1,MIMM023,
100002642,FALL 2018,1,ECON029,B-
100002642,FALL 2021,2,BIOL021,C
100002642,FALL 2018,2,MGCR000,
100002642,SUMMER 2020,1,CHEM025,A
100002642,SUMMER 2019,1,COMP033,A
100002642,SUMMER 2021,1,BIOL055,A
100002642,SUMMER 2018,1,BIOL073,B
100002642,FALL 2019,1,MGCR065,B-
100002642,FALL 2020,1,ECON036,D
100002642,WINTER 2021,1,ECON004,C
100002642,FALL 2020,2,MIMM062,A-
100002642,SUMMER 2020,1,MGCR042,D
100002642,SUMMER 2021,1,CHEM075,B
100002642,SUMMER 2019,1,ANTH076,B-
100002642,WINTER 2018,1,MGCR029,D
100002642,WINTER 2020,1,COMP045,B
100002642,FALL 2018,1,MGCR053,C-
100002642,FALL 2018,1,MUAR048,A
100002642,WINTER 2018,2,HIST003,D
100002642,FALL 2019,2,ECON016,B-
100002642,WINTER 2021,1,MUAR066,B-
100002642,FALL 2019,1,BIOL039,A
100002643,WINTER 2021,1,ECON018,C-
100002643,FALL 2018,1,MGCR046,
100002643,WINTER 2021,1,MGCR048,C
100002643,FALL 2019,1,COMP020,B-
100002643,WINTER 2018,2,HIST038,B
100002643,FALL 2018,1,CHEM075,B-
100002643,SUMMER 2018,1,CHEM035,B-
100002643,FALL 2019,1,ECON058,B-
100002643,SUMMER 2020,1,MUAR009,C
100002643,WINTER 2021,1,CHEM073,D
100002643,FALL 2019,1,COMP029,C
100002643,WINTER 2019,1,COMP025,B
100002643,SUMMER 2020,1,COMP033,
100002643,FALL 2021,1,MGCR025,B
100002643,SUMMER 2019,1,MGCR032,C
100002643,WINTER 2020,1,MGCR067,C
100002643,SUMMER 2020,1,BIOL055,
100002643,WINTER 2020,2,CHEM026,
100002643,FALL 2020,1,ANTH049,D
100002643,FALL 2019,1,MUAR032,
100002643,SUMMER 2019,1,COMP040,D
100002643,WINTER 2019,1,MIMM017,
100002643,SUMMER 2020,1,MIMM028,A
100002643,FALL 2021,1,ANTH010,D
100002643,SUMMER 2018,1,MIMM056,B
100002643,WINTER 2020,1,MUAR049,A
100002643,WINTER 2021,1,ECON002,B-
100002643,SUMMER 2019,1,ECON067,
100002644,WINTER 2020,2,COMP014,C-
100002644,SUMMER 2021,1,ECON024,A
100002644,WINTER 2021,1,ANTH061,B
100002644,WINTER 2018,1,CHEM073,C
100002644,FALL 2021,1,MIMM053,A-
100002644,SUMMER 2019,1,MUAR028,A
100002644,WINTER 2018,1,BIOL045,B-
100002644,SUMMER 2018,1,BIOL068,A
100002644,WINTER 2019,1,BIOL026,C-
100002644,FALL 2019,1,MUAR011,B
100002644,FALL 2020,1,HIST037,C-
100002644,FALL 2018,1,ANTH058,A-
100002644,WINTER 2020,1,MGCR020,C
100002644,SUMMER 2021,1,ECON047,C
100002644,FALL 2019,2,MIMM031,
100002644,SUMMER 2020,1,COMP039,B-
100002644,SUMMER 2019,2,CHEM000,C
100002644,SUMMER 2018,1,BIOL020,
100002644,WINTER 2019,1,HIST035,A-
100002644,FALL 2021,1,ANTH036,
100002644,FALL 2020,1,MUAR069,C-
100002644,FALL 2020,1,ANTH050,B
100002644,FALL 2019,1,COMP017,A-
100002644,WINTER 2018,1,HIST030,B-
100002644,FALL 2021,1,MUAR049,A
100002644,WINTER 2020,1,ANTH050,A
100002644,FALL 2019,1,MGCR029,B-
100002644,FALL 2020,1,MUAR066,
100002644,SUMMER 2019,1,MUAR035,A
100002644,FALL 2019,1,ECON060,B-
100002644,FALL 2021,1,COMP073,B-
100002644,FALL 2021,1,ECON066,C
100002644,WINTER 2020,1,COMP044,C
100002644,WINTER 2019,2,COMP040,C
100002644,WINTER 2018,1,MGCR072,D
100002644,WINTER 2020,1,HIST056,B
100002644,FALL 2020,2,HIST021,C-
100002644,WINTER 2020,1,COMP037,C
100002644,FALL 2018,1,ANTH047,B
100002645,WINTER 2021,1,HIST014,C
100002645,SUMMER 2018,1,CHEM035,D
100002645,FALL 2019,2,BIOL056,A
100002645,FALL 2021,1,MUAR023,D
100002645,WINTER 2018,2,COMP070,C-
100002645,FALL 2021,1,CHEM011,C
100002645,SUMMER 2020,2,MUAR025,A
100002645,FALL 2018,1,BIOL055,A
100002645,WINTER 2019,1,MIMM053,A-
100002645,FALL 2021,1,HIST016,A-
100002645,WINTER 2020,1,HIST043,A-
